,Date,Id,User,Tweet
5621,2022-11-21 22:38:41+00:00,1594822637821513730,ch5XnHjKArUsRK2,@Argentina @lioscaloni Today evening I'll watch the match between Argentina vs Saudi Arabia live from Qatar on Ch.True 4U Thailand. 📺🇦🇷🇸🇦⚽️👏🏾😊  I believe in your team has a chance to be the champion of this World Cup 2022 and Wish your team success!
5622,2022-11-21 14:06:40+00:00,1594693783999942658,meccaofbanter,"Bootchie Mane’s 2022 World Cup Predictions:

Champion: Argentina 🇦🇷 
Dark Horse: Spain 🇪🇸 
Flop: Germany 🇩🇪 
Golden Boot: Lautaro Martínez 🇦🇷 
Golden Glove: Emi Martínez 🇦🇷 
Best Young Player: Pedri 🇪🇸 
Golden Ball MVP: Leo Messi 🇦🇷 https://t.co/7Qqfsc7sGk"
5623,2022-11-21 13:00:15+00:00,1594677066989027329,AlfieLau,"R16 Holland over USA
Argentina over Denmark

England over Ecuador
France over Mexico

Spain over Canada
Brazil over Ghana

Belgium over Germany
Uruguay over Cameroon

QF England, Brazil, Belgium, Holland

SF Holland, England 

World Cup 2022 Champion: 🇳🇱 Holland"
5624,2022-11-21 09:18:27+00:00,1594621250210603010,xingyanzhi11,"I like Messi the most, so the 2022 World Cup champion must be Argentina. come on.
@nftplay_fun #NFTPlay #WorldCup2022 #Qatar2022"
5625,2022-11-21 08:14:12+00:00,1594605080031817728,BadhanGazi,"I am Argentine supporter, my love is Argentina.🇦🇷
Inshallah' Argentina will be champion on  
2022 world cup. 🏆🔥🔥🔥❤️🇦🇷❤️ https://t.co/7RqQnjj9xu"
5626,2022-11-21 04:10:21+00:00,1594543716387233793,vfpn2019,@business Liberum Capital in UK predicted Argentina will be 2022 World Cup champion and Uruguay to send Brazil back home. Let's bet? 🏆
5627,2022-11-21 01:19:09+00:00,1594500632676896768,MZESIMN,"""ARGENTINA ARE FINALLY CHAMPIONS AGAIN LIONEL MESSI A WORLD CUP CHAMPION HE MATCHES MARADONA""
Decemeber 18 2022 https://t.co/sy6PKbgnvx"
5628,2022-11-20 18:21:55+00:00,1594395632357511168,Lijab_Z,#Argentina will be the champion of World cup 2022 👀
5629,2022-11-20 16:19:58+00:00,1594364940801830912,nnyymoo,Argentina 2022 FIFA WORLD CUP CHAMPIONS DON'T @ ME!
5630,2022-11-20 15:51:23+00:00,1594357749424750592,IrvinStudin,"Studin official World Cup 2022 predictions - here we go!

Studin World Cup 2022 predictions - here we go! 

Good luck to all the countries participating!

Champion: Spain 

Group winners (1st&amp;2nd places):
Grp A:
Netherlands
Senegal

Grp B:
England
Iran

Grp C:
Argentina
Mexico"
5631,2022-11-20 15:34:14+00:00,1594353432575475715,Ryan_k0707,"World Cup 2022 Predictions 

🏆 Champion: Argentina 🇦🇷
🥈 Finalists: Portugual 🇵🇹
📉 Underachievers: France 🇫🇷 
🇺🇸 Prediction: Quarterfinals 🇺🇸
👀 Dark Horse: Uruguay 🇺🇾
⚽️ Top Scorer: Messi 🇦🇷
🌟 Golden Ball: Messi 🇦🇷
💫 Young Player Star: Jude Bellingham 🏴󠁧󠁢󠁥󠁮󠁧󠁿"
5632,2022-11-20 15:22:19+00:00,1594350431635144705,clockworksoI,"argentina 2022 world cup champion turn it up
https://t.co/PXmyXx3khm"
5633,2022-11-20 15:07:56+00:00,1594346814043750402,Jackoby_,"World Cup 2022 Predictions:

🏆 Champions - Argentina 🇦🇷
🐴 Dark horses - Uruguay 🇺🇾
📉 Underachievers - Portugal 🇵🇹
⚽️ Top scorer - D. Núñez 🇺🇾
🎯 Most assists - L. Messi 🇦🇷
🌟 Breakout star - C. Gakpo 🇳🇱"
5634,2022-11-20 14:37:34+00:00,1594339170608025600,el_abelitoramos,Argentina 2022 World Cup champions
5635,2022-11-20 14:24:21+00:00,1594335843610726408,__Ummukhursum,Messi's Argentina are 35 matches unbeaten.  Ronaldo's Portugal has a compact squad. Brazil have won it 5 times. France are the defending champions. Netherlands are looking good. Who is your favorite for 2022 World Cup? Watch all 64 matches live on DStv &amp; GOtv #HereForEveryFan https://t.co/jMcgY5YmAc
5636,2022-11-20 14:22:54+00:00,1594335479373217794,BrotherRemi,"Messi's Argentina are 35 matches unbeaten.  Ronaldo's Portugal has a compact squad. Brazil have won it 5 times. France are the defending champions. Netherlands are looking good. Who is your favorite for 2022 World Cup? Watch all 64 matches live on DStv &amp; GOtv 

 #HereForEveryFan https://t.co/NOkMNxUxyb"
5637,2022-11-20 14:22:42+00:00,1594335430568288259,BigNifsss,Messi's Argentina are 35 matches unbeaten.  Ronaldo's Portugal has a compact squad. Brazil have won it 5 times. France are the defending champions. Netherlands are looking good. Who is your favorite for 2022 World Cup? Watch all 64 matches live on DStv &amp; GOtv #HereForEveryFan https://t.co/CRv1JgMlaQ
5638,2022-11-20 13:55:05+00:00,1594328480996798464,Lfyes1,"@FIFAWorldCup FIFA 2022 world cup finals .
Argentina vs France .
Argentina the champions...

Just wait and watch... messi magic"
5639,2022-11-20 12:39:18+00:00,1594309407990599682,ShobozzaJosh,I project Argentina to be crowned the Champion of FIFA 2022 Men's World Cup. https://t.co/PE8S6wqNks
5640,2022-11-20 12:19:29+00:00,1594304419767558144,LilNoe6Blocka,🥳🥳🥳🥳🥳 Argentina 🇦🇷🇦🇷. FIFA 2022 world Cup champions. https://t.co/b4uzJZFJFm
5641,2022-11-20 12:10:44+00:00,1594302217515053057,vulfadhlii,"prediction world cup 2022 edition

team favourite saya: belgium
champion: brazil (shoutout to argentina)
big country tak lepas groupstage: portugal
darkhorse: serbia, ghana"
5642,2022-11-20 11:45:09+00:00,1594295782756306945,IbnSuleiman5,"Argentina 🇦🇷 will win Qatar 🇶🇦 2022 World Cup, PSG winning the champions league and the goat Messi will be crowned next year ballon d’or . Bookmark this tweet. #QatarWorldCup2022"
5643,2022-11-20 11:26:21+00:00,1594291050343866370,0_TeeCee,"@IsaacWaihenya @IsaacWaihenya 
FIFA World Cup Qatar 2022,who will be crowned;

🏆 Champion - Argentina
🥈 Second - Germany
🥉 Third -Belgium
🏅 Best Player - De Bruyne
⚽️ Top Scorer - Lionel Messi
🧤 Best Goalkeeper - Courtois
🏵️ Best Young Player -.Alvarez"
5644,2022-11-20 11:25:31+00:00,1594290839445860353,IvanRamadhan_28,"@cjmofficial Let’s build the 2022 World Cup hype even more! 🇶🇦

🏆 Champions: brazil
🥈 Runner-Up: Argentina
🥉 Third Place: jerman
👟 Top Scorer: mbappe
🧤 Top Cleansheet: Allison
🏅 Best Player: messi
💎 Best Young Player: jamal musiala
🐴 Dark Horse: Canada"
5645,2022-11-20 09:52:33+00:00,1594267444004065281,PhanThanhKhuon2,"@WeAreMessi ""The Argentina Team will be the Champions of FIFA World Cup 2022."" https://t.co/zJvhBND39n"
5646,2022-11-20 09:35:17+00:00,1594263098168262657,Farzifootballer,"A look at last 3 FIFA World Cup Champions::

2010: Spain 🇪🇸 
2014: Germany 🇩🇪 
2018: France 🇫🇷 
2022: ?

Pattern is like descended alphabetical order in country name
S-&gt;G-&gt;F
 might be a country,name starting with A,B,C,D,E

Argentina,England,Brazil,Belgium

Only time will tell"
5647,2022-11-20 08:31:21+00:00,1594247009413775361,Sherazmayoo,"Mark my world Argentina will be the champion 2022 🇦🇷⚔️
#WorldCup #FIFAWorldCup"
5648,2022-11-20 06:01:45+00:00,1594209363018776576,IAmWhoaa,"At the end I believe a team from South America will be the 2022 World Cup champions, and if I am right I hope it is Argentina. #FIFAWorldCup"
5649,2022-11-20 05:17:43+00:00,1594198280086425602,ElGeneralCampo1,"@zelove8 @iamraisini @elonmusk You and me both know it, Argentina all the way to the world cup 2022 Champions....!!! https://t.co/YjQFZ6AXVu"
5650,2022-11-19 23:12:35+00:00,1594106391987310592,LM10_BLAUGRANA,"Last time the reigning Ballondor winner did not play the world cup was in 1978.

Champions: Argentina🇦🇷

Karim Benzema, who is the reigning Ballondor winner will not play the world cup 2022.

Champions: .......... https://t.co/19qGr2RKYl"
5651,2022-11-19 20:41:56+00:00,1594068479837368320,mohtasibsaad,"My friend predicted that Portugal will win this World Cup 2022. 

Last time he predicted Argentina as Copa America champions 2021 ✅

(Chuckle)
Iam in danger 🫠

https://t.co/zsm0uDCDqw"
5652,2022-11-19 18:55:56+00:00,1594041805288636416,farelghz,"Let’s build the 2022 World Cup hype even more! 🇶🇦

🏆 Champions: Brazil
🥈 Runner-Up: France
🥉 Third Place: Argentina
👟 Top Scorer: Banzema
🧤 Top Cleansheet: Emi Martinez
🏅 Best Player: Ney
💎 Best Young Player: Jamal Musiala
🐴 Dark Horse: Denmark

#WeAreCJM | #FIFAWorldCup"
5653,2022-11-19 14:53:22+00:00,1593980758917779456,mckpickle,"@cjmofficial Let’s build the 2022 World Cup hype even more! 🇶🇦

🏆 Champions: Jerman
🥈 Runner-Up: Belanda
🥉 Third Place: Argentina
👟 Top Scorer: Kane
🧤 Top Cleansheet: E.martinez
🏅 Best Player: Messi
💎 Best Young Player: Gakpo
🐴 Dark Horse: USA"
5654,2022-11-19 13:45:52+00:00,1593963770790887424,Grbrntl,"@cjmofficial Let’s build the 2022 World Cup hype even more! 🇶🇦

🏆 Champions: Brazil
🥈 Runner-Up: Jerman
🥉 Third Place: Argentina 
👟 Top Scorer: Messi
🧤 Top Cleansheet: Emi Martinez
🏅 Best Player: Neymar
💎 Best Young Player: Anthony 
🐴 Dark Horse: Denmark 

#WeAreCJM | #FIFAWorldCup"
5655,2022-11-19 13:45:36+00:00,1593963706731433984,KakoozaGeoffre4,"@AJTAFC84 Young.Ts missing Gavi/Ansu/Martineli 
G.B.W. Messi
G.B.W/Goal Messi 
Gloves Martinez
World cup 🏆🏅⚽ champion 2022 Argentina.
2nd .. Brazilian 
3rd... Spain
4th... England"
5656,2022-11-19 13:29:26+00:00,1593959635983433728,VNCSOOYA_10,"Let’s build the 2022 World Cup hype even more!🇶🇦
🏆 Champions: Argentina 
🥈 Runner-Up: Spain
🥉 Third Place: Brazil
👟 Top Scorer: Leo Messi 🐐
🧤 Top Cleansheet: Allison
🏅 Best Player: Leo Messi 🐐
💎 Best Young Player: Pedri 🌟
🐴 Dark Horse: Japan, South Korea
#FIFAWorldCup"
5657,2022-11-19 13:09:09+00:00,1593954532202987520,KungfuHavestyle,"Argentina for the world cup 2022 champions, no doubt"
5658,2022-11-19 13:04:18+00:00,1593953312986271744,reza_aputra13,"@cjmofficial Let’s build the 2022 World Cup hype even more! 🇶🇦

🏆 Champions: Jerman
🥈 Runner-Up: Brazil
🥉 Third Place: Argentina
👟 Top Scorer: Kane
🧤 Top Cleansheet: Alisson
🏅 Best Player: Neymar/Messi
💎 Best Young Player: Jamal Musiala
🐴 Dark Horse: Serbia"
5659,2022-11-19 13:00:15+00:00,1593952292406931456,ReskiPradama,"@cjmofficial Let’s build the 2022 World Cup hype even more! 🇶🇦

🏆 Champions: England
🥈 Runner-Up: Argentina
🥉 Third Place: Germany
👟 Top Scorer: Kane
🧤 Top Cleansheet: Alison
🏅 Best Player: Kane
💎 Best Young Player: Martineli
🐴 Dark Horse: Ghana"
5660,2022-11-19 12:47:20+00:00,1593949042257575936,FineInTheWest,@sportbible Argentina 2022 World cup champions
5661,2022-11-19 12:46:07+00:00,1593948734676955136,Allfrzaa,"@cjmofficial Let’s build the 2022 World Cup hype even more! 🇶🇦

🏆 Champions: Argentina
🥈 Runner-Up: Jerman
🥉 Third Place: Belanda
👟 Top Scorer: Depay
🧤 Top Cleansheet: Cortouis
🏅 Best Player: Neymar
💎 Best Young Player: Pedri
🐴 Dark Horse: Uruguay"
5662,2022-11-19 12:41:11+00:00,1593947496702541825,kenzvdt,"@cjmofficial Let’s build the 2022 World Cup hype even more! 🇶🇦

🏆 Champions: Netherlands🇳🇱
🥈 Runner-Up: Uruguay🇺🇾
🥉 Third Place: Argentina🇦🇷
👟 Top Scorer: Núñez🇺🇾
🧤 Top Cleansheet: Alisson🇧🇷
🏅 Best Player: Núñez
💎 Best Young Player: Bellingham🏴󠁧󠁢󠁥󠁮󠁧󠁿
🐴 Dark Horse: Uruguay🇺🇾
🤩"
5663,2022-11-19 09:27:59+00:00,1593898873948446720,Kayfieldhub,"@Barca_Buzz 🧐 Predictions for the 2022 World Cup? 👇

Champions: Argentina 🇦🇷 
Dark Horses: Denmark 🇩🇰 
Biggest Disappointment: ENGLAND 🇬🇧 
Best Player: Messi 🐐 
Top Scorer:  Messi
Best Young Player: pedri or gavi
One Out Of The Box Prediction: france wont make it to quarter."
5664,2022-11-19 00:20:10+00:00,1593761013761200128,DWefi2,"Agreed de Paul !

Time for Argentina win World Cup 2022 after 36 years waiting.

""People want Argentina to become the world champion. But above all, people want to see Messi win the World Cup, not only in Argentina but all over the world""

#Qatar2022 
#FIFAWorldCup https://t.co/jxZB6cGQOg"
5665,2022-11-18 19:14:44+00:00,1593684148303982592,anytvnews,"FIFA World Cup 2022: Lionel Messi arrived in Doha carrying the weight of Argentina's hopes… Will he be able to make his team the world champion? 
https://t.co/MCeID6I5HE"
5666,2022-11-18 19:01:04+00:00,1593680707314135041,GNgraphicnews,"FIFA World Cup 2022 squads – by the numbers: The FIFA World Cup takes place in Qatar, with 32 teams competing to be crowned World Champions. Argentina star Lionel Messi will play in his fifth FIFA World Cup, as the Premier League is the best represented… https://t.co/piA3D4nQDI https://t.co/A0lyTgKS4m"
5667,2022-11-18 18:49:18+00:00,1593677746001018880,Lem4000,Argentina 🇦🇷 2022 world cup champions @EASPORTSFIFA #EASPORTScontest
5668,2022-11-18 15:45:22+00:00,1593631457544896515,kannanm54661155,2022 WORLD CUP CHAMPIONS ONLY ARGENTINA #LEOMESSI #WorldcupQatar2022
5669,2022-11-18 15:26:55+00:00,1593626813733154817,doa_ibu_selalu,"🧐 Predictions for the 2022 World Cup? 👇

Champions: Argentina 
Dark Horses: Uruguay 
Biggest Disappointment: France
Best Player: Lionel Messi 
Top Scorer: Harry Kane
Best Young Player: Jamal Musiala
One Out Of The Box Prediction: Canada"
5670,2022-11-18 15:15:43+00:00,1593623997069283329,XAVIBAN2021,"🧐 Predictions for the 2022 World Cup? 👇

Champions: Argentina
Dark Horses:Saudi Arabia 
Biggest Disappointment: France
Best Player: Messi
Top Scorer: Messi (duh?)
Best Young Player:Musiala/Pedri
One Out Of The Box Prediction: France going out in group stages"
5671,2022-11-18 14:58:17+00:00,1593619607146725377,Cabbiedriver,"🧐 Predictions for the 2022 World Cup? 👇

Champions: Argentina
Dark Horses: Serbia / Senegal 
Biggest Disappointment: France
Best Player: Leo Messi
Top Scorer: Lautaro Martinez
Best Young Player: Gavi
One Out Of The Box Prediction: Spain will beat Brazil"
5672,2022-11-18 14:37:20+00:00,1593614335359602688,anour0509,"🚨 WORLD CUP 2022 PREDICTIONS 🚨
Golden Ball: Pedri 🇪🇸
Golden Boot: Romelu Lukaku 🇧🇪
Golden Glove: Manuel Neuer 🇩🇪
Young Player Award: Jamal Musiala 🇩🇪

Final Four: Germany, Portugal, Spain, Belgium
Champion: Germany

Disappointments: England, Argentina, France"
5673,2022-11-18 09:35:08+00:00,1593538285473009665,reiyah12,"@ruangtaktik Bawa nama besar..legenda dan tradisi, yg tak boleh lupa di world cup mentality champion harus ada..
Argentina juara 2022..Messi its time for him"
5674,2022-11-18 09:21:23+00:00,1593534827378114562,RafiMesbaah,"My Qatar 🇶🇦 2022 World Cup predictions 
Semi-Finals
Argentina 🇦🇷 VS 🇧🇷 Brazil
Netherlands 🇳🇱 VS🇧🇪 Belgium 
Final:
Argentina 🇦🇷 VS 🇧🇪 Belgium 
Champions:
Argentina 🇦🇷 🏆😍
@beINSPORTSUSA @BelRedDevils
@beINSPORTS_EN @Argentina
@beIN @FIFAWorldCup

https://t.co/AbampdVmhS"
5675,2022-11-17 17:11:04+00:00,1593290637688070144,GNgraphicnews,"Brazil or Argentina expected to win 2022 FIFA World Cup: The FIFA World Cup takes place in Qatar (the first time it’s been held in the Middle East), with 32 teams competing to be crowned World Champions. South American heavyweights Brazil and Argentina… https://t.co/4hxsvd4whA https://t.co/q56ALIgCW0"
5676,2022-11-17 16:42:18+00:00,1593283398650380288,RajuSGusar,"ARGENTINA CHAMPION WORLD CUP QATAR 2022
BEST PLAYER LIONEL MESSI"
5677,2022-11-17 14:53:59+00:00,1593256140338778112,ShoriPiyush,"#FIFAWorldCupQatar2022 Are You Ready To Watch 
Biggest International Sports World Cup In Qatar 2022
🤩🤩
2 Days To Go 
20 November 💥
EURO Champion 🏆- Italy 🔥
COPA AMERICA CHAMPION 🏆- Argentina 🥶 
FIFA WC Champion 🏆- France 
MOST FIFA WC Champion 🏆- Brazil 🇧🇷 5 Times"
5678,2022-11-17 12:38:14+00:00,1593221976164044800,ICCOpr,"Congratulations to Team Denmark’s @SofieRHoj &amp; @mrtnvstr who have just been announced the 2022 ICCO Next-Gen PR World Cup champions!

🥈- Argentina's Guido Zanoni &amp; Agustina Mikulka
🥉 - Poland's Ewa Grabek &amp; Szymon Dziewięcki

Read more: https://t.co/qZ0ePjryBI
#PRWorldCup https://t.co/PfE9BRetG0"
5679,2022-11-17 11:42:18+00:00,1593207899064397824,goaldbal,"Qatar 2022 will be Lionel Messi's 5th and probably last World Cup.
Argentina go into  the World Cup in fine form and as Copa America Champions.
Could this be Messi's World Cup?
#WorldCup2022 #Qatar2022 #Messi𓃵 https://t.co/8anabwJWog"
5680,2022-11-17 10:37:34+00:00,1593191608224452609,jamestrr_,"ARGENTINA AS 2022 FIFA WORLD CUP CHAMPIONS, CUTIE."
5681,2022-11-17 08:58:32+00:00,1593166686550904837,albertoobay,"Fifa World Cup 2022
Predict

Champions : Argentina
Flop : Spain
Black Horse : Serbia
Top Skor : Harry Kane
Best Player : Lionel Messi 
Golden Gloves : Courtois"
5682,2022-11-17 02:54:19+00:00,1593075030350786560,all_eddy,"Somewhere in a Muslim Village.
Translation: ""Let us pray to Allah for Argentina to be the World Cup Soccer 2022 Champion"" https://t.co/MC3CkBVR0g"
